0.003,0.007,-0.000362,1751385660,560686827
0.001,0.004,-0.000362,1751385664,161157370
0.029,0.001,-0.000362,1751385664,361160755
0.244,0.035,-0.000362,1751385664,661112785
0.256,-0.036,-0.000362,1751385664,960792303
0.302,-0.102,-0.000362,1751385665,261682987
0.344,-0.042,-0.000362,1751385665,460949421
0.381,-0.014,-0.000362,1751385665,761320591
0.309,0.008,-0.000362,1751385665,961651802
0.259,0.011,-0.000362,1751385666,160886288
0.288,0.054,-0.000362,1751385666,360669374
0.247,0.120,-0.000362,1751385666,561506271
0.152,0.065,-0.000362,1751385666,861543894
0.088,0.037,-0.000362,1751385667,61169147
0.001,-0.043,-0.000362,1751385667,361023426
-0.141,-0.043,-0.000362,1751385667,660930872
-0.130,-0.018,-0.000362,1751385667,861592770
-0.105,-0.004,-0.000362,1751385668,161728621
-0.075,-0.087,-0.000362,1751385668,462175846
-0.052,-0.125,-0.000362,1751385668,761447191
-0.031,-0.204,-0.000362,1751385668,961068869
-0.139,-0.244,-0.000362,1751385669,261307716
-0.045,-0.201,-0.000362,1751385669,561280012
-0.027,-0.113,-0.000362,1751385669,761051416
-0.118,-0.052,-0.000362,1751385670,61266422
-0.022,0.001,-0.000362,1751385670,361885071
0.047,0.212,-0.000362,1751385670,660935879
-0.043,0.258,-0.000362,1751385670,860105038
0.010,0.222,-0.000362,1751385671,161237240
0.359,0.402,-0.000362,1751385671,460835934
0.560,0.497,-0.000362,1751385671,661186218
0.906,0.504,-0.000362,1751385671,961328745
1.168,0.420,-0.000362,1751385672,161070585
1.356,0.335,-0.000362,1751385672,361453772
1.571,0.145,-0.000362,1751385672,560466766
1.780,-0.008,-0.000362,1751385672,760928631
2.185,-0.241,-0.000362,1751385673,60710430
2.430,-0.410,-0.000362,1751385673,261069059
2.949,-0.714,-0.000362,1751385673,560954332
3.654,-0.693,-0.000362,1751385673,860903502
4.299,-0.674,-0.000362,1751385674,160708427
4.747,-0.606,-0.000362,1751385674,360932589
5.456,-0.510,-0.000362,1751385674,660952568
5.805,-0.513,-0.000362,1751385674,861373901
6.401,-0.531,-0.000362,1751385675,161297560
6.988,-0.460,-0.000362,1751385675,460964441
7.415,-0.456,-0.000362,1751385675,760965586
7.525,-0.428,-0.000362,1751385675,961190462
7.585,-0.384,-0.000362,1751385676,161367893
7.679,-0.335,-0.000362,1751385676,361289024
7.744,-0.323,-0.000362,1751385676,561148167
7.767,-0.327,-0.000362,1751385676,761278152
REACHED GOAL 1
5.676,-0.240,-0.000362,1751385704,60922384
5.686,-0.248,-0.000362,1751385704,261212826
5.519,-0.203,-0.000362,1751385704,560671329
5.431,-0.124,-0.000362,1751385704,860820055
5.578,-0.070,-0.000362,1751385705,61299086
5.953,-0.080,-0.000362,1751385705,361356974
6.117,-0.097,-0.000362,1751385705,661362886
6.259,-0.072,-0.000362,1751385705,861060143
6.569,0.023,-0.000362,1751385706,160894156
6.834,0.038,-0.000362,1751385706,460961342
6.970,0.091,-0.000362,1751385706,661683321
7.082,0.142,-0.000362,1751385706,861877203
7.122,0.094,-0.000362,1751385707,61044693
7.082,0.064,-0.000362,1751385707,261252165
7.045,0.132,-0.000362,1751385707,561358213
7.075,0.224,-0.000362,1751385707,761165380
7.122,0.230,-0.000362,1751385708,60527325
7.214,0.263,-0.000362,1751385708,360662460
7.260,0.291,-0.000362,1751385708,560772896
